4.31,1.94,7.16,-0.98,-3.05,13.05
4.41,2.04,7.23,-6.46,-0.98,13.29
4.54,2.04,7.7,-11.28,3.05,12.93
4.37,2,8.19,-14.76,7.01,12.26
4.07,1.89,8.59,-15.12,7.2,10.37
3.55,1.67,9.21,-17.74,6.4,8.6
3.33,1.58,10.14,-18.9,8.6,8.72
2.96,1.78,10.66,-14.39,11.4,9.27
2.77,1.66,10.79,-7.2,16.95,8.41
2.34,1.74,10.73,-3.29,20.55,8.54
2.22,1.65,10.45,-4.15,21.89,8.84
2.01,1.59,10.24,-8.05,26.83,7.99
1.73,1.59,10.28,-16.22,23.96,9.7
1.95,1.52,10.51,-22.38,22.19,10.79
1.9,1.78,10.62,-24.27,15.85,12.01
1.78,1.84,10.43,-16.16,13.48,7.01
2,1.86,10.27,-10.12,15.06,3.9
2.05,2.06,10.04,-8.54,15.18,0.73
1.95,2.14,9.9,-5.79,13.72,-2.62
2.14,1.95,9.86,-5.98,11.22,-4.39
2.24,1.97,10.06,-5.06,6.59,-5.85
2.12,1.67,10.16,1.71,4.09,-7.99
2.23,1.56,9.64,10.3,2.74,-11.04
2.53,1.73,9.25,14.94,-3.96,-10.73
2.24,1.48,8.94,18.48,-13.48,-11.1
2.11,1.12,8.68,20.06,-21.1,-10.24
2.22,0.83,8.81,17.62,-29.39,-7.8
2.26,0.82,9.25,18.29,-32.62,-6.89
2.13,0.67,9.42,20.12,-32.62,-5.61
2.05,0.54,9.45,23.05,-35.55,-5.37
2.05,0.47,9.49,23.54,-34.15,-2.93
1.82,0.43,9.6,22.5,-32.44,1.4
2.25,0.4,9.92,19.82,-30,5
1.8,0.34,10.14,14.57,-25.12,6.83
1.48,0.29,10.18,13.84,-17.5,6.77
1.64,0.49,10.3,9.51,-14.94,8.35
2.01,0.51,10.44,7.8,-13.9,6.95
2.07,0.71,10.23,9.51,-9.09,4.51
1.94,0.72,9.83,5.85,-7.2,2.8
1.96,0.72,9.6,0.49,-9.82,0.55
1.98,0.89,10.12,-4.76,-8.72,-1.59
2.1,1.16,9.81,-7.01,-5.24,-2.13
3.01,1.23,10.44,-6.89,5.18,-3.41
4.6,0.8,10.25,-5.37,29.88,-10.91
4.72,3.43,9,0.18,38.29,-18.41
5.95,3.85,8.29,-3.6,49.88,-25.24
8.11,5.08,7.51,-10.37,66.28,-30
10.6,7.41,4.34,-15.3,67.56,-36.77
12.42,9.85,0.63,-34.76,52.07,-46.16
14.86,12.06,-1.65,-90,35.73,-64.69
16.66,12.94,-1.19,-144.08,29.88,-94.69
17.07,11.79,-0.78,-161.03,24.39,-131.46
19.6,9.75,-2.86,-106.89,6.22,-118.35
17.21,10.04,1.47,-89.21,-39.45,-155.06
14.57,7.98,2,-81.83,-89.08,-204.33
14.67,5.87,7.75,-58.78,-118.41,-204.82
8.49,2.67,13.9,-8.11,-40.12,-159.45
1.14,0.77,15.87,32.19,-15.18,-113.78
-3.53,-0.83,15.2,18.29,-22.8,-73.84
-4.16,5.57,19.6,-42.8,13.66,-65.18
-9.38,10.01,19.6,-73.41,82.62,-27.07
-13.38,9.01,19.6,-107.99,97.13,16.1
-12.59,3.62,19.6,-154.57,73.66,44.82
-9.76,0.1,16.94,-129.45,22.56,45
-9.31,0.61,15.89,-64.27,4.15,101.65
-12.55,11.06,18.06,-32.56,-23.72,198.29
-4.6,-5.9,5.51,-40.12,-38.6,147.74
1.14,-5.07,8.14,25.85,28.17,32.26
-2.05,-1.84,8.11,59.94,-4.09,-11.46
-4.3,1.2,9.53,83.35,-24.09,-11.52
-4.35,1.11,9.9,87.68,-36.95,-10.18
-2.82,0.72,9.62,103.29,-18.48,-31.16
-1.95,0.89,8.76,95.12,-4.21,-54.02
0.11,-0.61,7.7,54.02,7.56,-49.21
1.94,0.32,8.21,14.76,19.63,-43.84
2.07,0.99,8.52,-16.52,24.94,-52.68
2.29,1.35,9.08,-27.13,34.76,-58.41
2.74,2.04,9.83,-6.52,48.84,-60.24
3.6,2.26,9.65,-9.51,39.27,-54.88
4.74,1.73,9.39,2.56,33.11,-58.84
5.08,2.24,9.56,23.11,24.45,-71.65
5.27,2.12,9.44,42.26,18.72,-80
4.79,2.22,9.32,44.33,22.44,-84.51
4.45,1.49,8.93,34.69,26.46,-75.73
4.01,1.06,8.83,16.46,27.38,-63.23
3.88,0.9,8.56,-1.77,28.17,-49.63
3.98,0.8,8.89,-15.98,28.6,-41.77
3.67,0.96,9.34,-17.38,32.32,-40.37
3.88,1.01,9.41,-11.22,34.51,-40.24
4.14,1.27,9.29,-5.67,33.72,-37.26
4.26,1.12,8.71,-7.68,23.66,-25.37
4.35,0.9,8.04,-12.8,11.1,-5.43
4.53,0.8,7.66,-26.28,2.26,10.24
4.46,0.71,8.46,-22.01,1.59,15.18
4.54,0.94,8.63,-7.01,-2.32,13.17
4.57,0.71,8.6,12.44,-6.89,8.29
4.41,0.75,8.47,27.07,-9.15,5.24
4.67,0.81,8.21,32.62,-8.54,3.6
4.89,0.89,8.09,34.51,-6.77,3.54
4.98,0.75,8.08,34.51,-5.3,3.23
4.88,0.53,8.21,33.35,-6.65,5.12
4.74,0.28,8.23,32.5,-8.05,8.17
4.6,0.44,8.29,27.07,-8.78,12.07
4.65,1.01,8.57,18.9,-10.85,15.61
4.7,1.12,8.71,13.72,-10.49,18.35
5,1.1,8.6,10.06,-12.38,19.82
5.16,1.05,8.55,5.37,-17.87,19.33
5.13,0.95,8.53,2.8,-17.01,16.04
4.95,0.9,8.53,0.55,-13.41,11.22
4.74,1.04,8.78,-1.52,-6.46,6.77
4.85,1.27,9.2,-2.68,1.4,1.46
4.69,1.07,9.15,-1.89,7.38,-3.29
4.54,1.04,8.93,0,11.1,-7.44
4.35,0.71,8.76,0.91,13.05,-8.48
4.22,0.71,8.63,0.43,15.91,-7.44
4.29,0.9,8.63,-3.6,15.85,-3.66
4.44,0.88,8.38,-6.22,15.79,-0.79
4.5,0.87,8.37,-7.62,16.04,1.1
4.32,0.73,8.4,-7.5,15.3,3.72
4.24,0.73,8.58,-5.85,13.66,7.13
4.24,0.71,8.71,-3.29,10.49,9.39
4.05,0.53,8.77,0.98,7.74,12.38
3.6,0.23,8.85,5.98,5.55,16.77
2.71,-0.34,8.65,11.71,1.34,24.02
1.37,-1.03,8.61,18.84,-2.07,36.83
0.22,-1.61,7.98,27.87,-5.18,51.28
-0.52,-2.24,8.17,32.13,-5.24,68.05
-0.95,-2.58,8.09,36.52,-2.5,88.05
-1.33,-3.09,8.32,40.49,9.21,107.26
-1.64,-3.12,9.81,31.28,33.96,128.29
-2.62,-2.01,10.27,14.94,72.56,144.94
-1.74,-1.56,12.27,4.39,99.76,148.23
-0.88,-0.03,12.11,-6.59,107.44,150.18
1.08,1.04,12.67,-13.17,94.51,153.66
2.61,1.53,13.6,-11.95,83.11,150
4.38,2.24,13.74,4.88,81.34,136.83
5.45,3.24,13.08,31.4,68.72,107.56
6.26,4.19,12.07,55.73,45.91,78.29
6.94,4.8,11.16,77.26,21.28,46.83
6.74,4.77,10.64,93.23,2.01,18.84
7.22,4.97,10.19,106.16,-12.5,-6.95
8.22,5.61,9.3,107.32,-30.43,-30.24
8.72,6.2,8.4,84.94,-43.9,-48.54
8.47,6.62,7,58.96,-50.91,-66.52
9.11,6.61,6.97,27.38,-55.55,-78.23
8.26,6.99,7.53,8.84,-57.32,-76.71
8.93,6.99,6.81,-12.93,-54.69,-68.78
8.86,5.41,6.3,-28.41,-61.22,-40.79
8.22,4.92,6.2,-27.44,-64.27,-7.5
7.75,3.69,5.94,-20.67,-64.45,16.95
8.15,3.1,5.98,-16.83,-55.18,24.02
8.83,3.35,5.82,-3.72,-46.58,21.28
8.3,3.56,6.2,16.65,-41.4,12.26
8,2.92,6.47,37.74,-37.01,8.41
7.81,2.88,6.53,50.24,-27.8,2.8
7.34,3.28,6.48,50.55,-20.18,2.93
6.81,2.84,6.04,52.74,-10.91,8.48
6.39,2.4,6.49,42.44,-2.8,15.98
5.92,2.53,7.51,24.82,0.12,25.06
6.13,2.68,7.78,12.44,0.98,27.5
5.59,2.51,7.9,6.71,-1.89,22.99
4.94,2.01,7.93,14.57,-6.34,17.56
4.5,1.92,7.99,28.23,-15.55,15.37
4.39,1.48,7.62,38.9,-26.95,15.06
3.97,0.9,7.1,44.76,-43.41,12.99
4.04,0.57,6.92,43.41,-67.38,10.3
3.42,0.52,7.09,45.37,-82.38,11.34
3.19,0.33,7.54,41.89,-92.07,11.34
3.74,0.12,8.1,34.51,-93.11,7.8
3.3,0.22,8.91,30.85,-82.8,1.1
2.57,0.28,9.32,25.61,-73.54,-3.17
2.3,0.3,9.47,14.09,-58.29,-5.91
2.45,0.25,9.55,2.5,-36.16,-7.99
2.62,0.52,9.65,-7.87,-14.94,-9.76
3.09,0.64,9.14,-12.56,3.23,-13.9
3.44,0.98,8.66,-19.51,14.21,-18.9
3.91,0.9,8.09,-21.89,20.91,-23.41
4.17,0.94,7.69,-20.43,20.85,-26.28
4.53,0.67,7.07,-18.05,16.89,-26.95
4.81,0.89,6.6,-16.28,7.01,-26.83
5.07,0.89,6.46,-16.77,-6.52,-25.49
5.21,0.88,6.72,-22.13,-15.73,-24.76
5.14,0.62,6.91,-21.52,-20.37,-24.94
4.72,0.27,7.34,-19.09,-21.46,-28.78
3.97,-0.2,7.59,-18.54,-15.91,-29.82
4.03,-0.21,7.96,-22.62,-4.88,-27.01
4.02,-0.34,8.68,-32.44,4.21,-23.48
3.65,-0.22,9.15,-44.08,9.39,-13.17
3.46,0.08,9.92,-58.11,17.62,-0.12
3.41,0.55,10.42,-70.12,22.87,14.21
3.9,0.65,12.32,-67.5,12.8,10.73
3.35,1.78,13.09,-50.12,14.51,4.02
2.72,2.89,13.43,-38.05,20.06,9.39
2.9,3.22,13.19,-37.32,19.57,20.85
3.06,3.35,12.41,-31.71,22.38,20.06
3.19,3.43,11.79,-23.78,23.05,14.09
3.12,3.64,11.6,-19.51,22.74,8.35
3.65,3.56,11.36,-12.13,22.93,0.3
3.72,3.66,11.12,-6.89,25.18,-9.33
3.97,3.82,10.85,-3.29,29.82,-19.82
4.47,3.79,10.78,-7.87,32.62,-28.11
4.99,3.98,11.36,-12.99,32.13,-36.59
5.1,4.38,11.18,-7.74,28.48,-44.39
5.12,4.58,10.69,2.5,20.24,-48.23
5.25,4.58,10.1,8.29,12.44,-52.07
5.27,4.14,9.91,12.13,4.94,-55.98
5,3.69,9.89,15.61,0,-59.69
4.43,3.42,9.65,19.94,-5.55,-61.77
4.69,3.01,8.79,24.69,-12.68,-63.66
4.26,2.16,8.18,23.17,-15.49,-63.78
4.49,1.34,7.52,19.15,-12.26,-66.46
4.42,1.03,7.27,8.78,-17.32,-65.12
4.83,1.28,6.76,0.12,-28.96,-61.65
4.96,1.34,6.33,-5.43,-40.37,-58.48
4.75,0.99,6.94,-11.34,-45.37,-58.48
4.07,0.85,7.85,-12.19,-39.63,-57.62
3.78,0.75,8.69,-17.56,-40.61,-62.99
3.75,0.18,8.89,-12.87,-38.48,-64.27
3.34,0.08,9.38,3.41,-38.84,-63.78
3.11,0.18,9.57,11.52,-42.26,-62.62
2.53,-0.04,9.24,14.94,-45.06,-61.65
2.06,0.08,9.36,11.77,-42.32,-58.05
1.26,-0.17,8.7,6.16,-28.78,-52.44
0.55,-0.96,8.17,2.62,5.37,-45.49
-0.66,-1.52,7.26,-5.98,41.28,-35.37
-1.48,-1.39,7.18,-25.55,71.77,-16.04
-2.37,-1.3,7.92,-40.79,97.26,8.35
-2.86,-0.53,8.61,-55.24,106.58,32.44
-3.3,-0.06,9.91,-99.39,95.12,60.91
-3.37,0.59,10.25,-143.35,106.83,93.05
-2.84,0.82,10.89,-186.1,113.66,112.38
-3.51,4.07,13.4,-191.46,124.27,113.66
-2.56,4.71,12.04,-131.52,116.16,98.54
2.46,2.37,9.82,-43.11,45.12,56.65
7.73,4.25,10.72,17.13,13.6,31.65
5.66,5.31,8.81,50.18,-16.83,-7.38
4.68,5.51,9.52,64.39,-32.5,-32.19
3.9,4.42,10.01,63.17,-31.71,-42.87
3.28,3.33,10.03,59.82,-26.46,-50.37
3.4,2.65,9.59,60.55,-21.89,-53.84
3.35,1.98,8.97,54.63,-13.23,-55.79
3.43,1.73,8.6,41.65,-1.52,-52.56
3.64,1.69,8.6,21.52,8.72,-47.01
3.84,1.79,8.46,1.46,14.57,-39.57
4.31,1.63,8.46,-11.59,14.09,-30.24
5.05,1.62,8.34,-14.88,16.28,-23.48
5.35,1.24,8.43,-15.61,14.88,-18.6
5.57,1.1,8.23,-13.96,11.28,-19.88
5.68,1.15,8.51,-9.63,6.04,-23.54
5.71,1.36,8.67,-3.9,1.65,-26.04
5.7,1.36,8.87,4.39,-1.52,-26.04
5.74,1.4,8.9,12.01,-4.27,-25.79
5.46,0.88,9.01,14.82,-11.22,-24.63
5.13,0.89,9.3,19.27,-19.09,-25.85
4.4,1.07,9.54,18.66,-28.66,-19.76
3.5,1.16,10.16,16.65,-38.17,-10.67
2.41,1.1,10.94,19.33,-45.12,-1.04
1.09,0.9,11.71,24.27,-47.87,8.66
0.12,0.39,12.3,31.34,-53.72,21.52
-0.79,0.15,12.26,42.74,-51.95,34.39
-0.51,-0.07,12.14,51.04,-46.71,46.89
-0.23,-0.47,12.04,53.84,-43.23,55.61
-0.24,-0.76,11.15,57.87,-40.55,55.91
0.61,0.06,11.5,56.04,-30.61,57.93
0.65,0.34,10.95,45.06,-22.99,59.15
0.71,0.17,10.6,39.76,-25.98,67.74
1.26,0.28,10.39,46.1,-32.13,74.39
2.27,0.16,9.93,56.34,-39.02,74.94
2.93,0.26,9.73,65.67,-47.32,72.68
3.68,0.29,9.45,69.08,-48.48,63.66
4.37,0.85,8.45,64.88,-52.13,53.23
4.94,1.01,8.15,55.73,-55.55,43.05
5.2,1.4,8.42,42.99,-49.27,31.95
5.36,1.62,8.6,34.76,-49.57,21.4
5.47,1.58,8.62,34.57,-47.87,6.52
5.61,1.5,8.52,41.46,-39.94,-6.04
5.57,1.41,7.95,47.8,-29.21,-17.93
5.62,1.33,7.74,45.91,-19.57,-25.12
5.42,1.09,7.72,37.44,-13.84,-23.96
5.37,0.78,7.8,27.56,-11.46,-22.07
5.3,0.37,8.23,18.9,-8.72,-19.15
5.25,0.44,8.48,14.76,-2.87,-17.01
5.08,0.63,8.3,8.96,5.18,-16.59
4.83,0.77,8.13,1.28,12.01,-15.91
4.52,0.73,8.47,-5.79,14.76,-14.39
4.21,0.59,8.97,-8.66,13.54,-11.4
4.14,0.11,9.92,-9.33,13.96,-6.34
4.05,0.05,9.92,-6.16,12.38,-5.98
4.13,-0.16,9.72,1.04,9.88,-8.11
3.87,-0.11,9.48,4.94,8.05,-9.63
3.35,-0.05,9.7,1.71,8.11,-6.71
3.27,-0.15,9.8,-2.62,4.82,-2.38
3.27,-0.34,9.9,-2.87,2.38,0.85
3.04,-0.5,9.92,-2.44,-0.91,6.1
2.82,-0.66,9.88,-4.45,-6.16,13.78
2.96,-0.51,9.59,-10,-4.63,20.43
2.82,-0.12,9.09,-18.78,-3.11,25.91
3.03,0.12,9.15,-29.57,0.37,30
3.16,0.2,9.34,-34.76,4.45,30.06
3.2,0.19,9.34,-33.41,7.38,26.34
3.28,0.17,9.44,-28.66,7.5,20.85
3.18,0.24,9.74,-20.37,8.9,15
3.07,0.11,9.61,-10.55,10.73,9.63
2.95,0.3,9.4,-2.74,12.32,3.6
2.86,0.16,9.35,0.55,13.84,-0.49
2.81,0.15,9.55,2.01,15.12,-3.05
2.88,0.05,9.57,2.44,19.51,-3.66
2.68,-0.08,9.63,0,18.84,-1.83
2.91,-0.15,9.93,-1.71,14.94,0.85
2.75,-0.23,10.19,-1.4,11.77,3.84
2.77,-0.22,10.55,2.44,7.32,6.89
3.14,-0.09,10.71,5.24,7.44,7.62
3.24,-0.04,10.84,4.09,16.1,7.38
4.1,0.27,11.49,-3.23,36.46,5.18
4.67,0.33,12.33,-13.23,62.01,1.04
5.68,0.18,13.6,-23.48,89.02,-3.35
6.4,-0.19,14.23,-25.61,102.19,-7.26
6.78,-1.05,13.5,-3.41,88.23,-6.89
7.13,-1.31,12.7,22.93,54.76,-3.05
7.34,-0.85,12.12,44.63,25.73,5.37
6.19,-0.62,10.21,63.17,3.29,10.67
5.52,-0.52,8.47,67.56,-16.1,14.33
4.89,-0.76,6.57,64.39,-40.98,14.82
4.84,-0.37,5.71,53.84,-51.95,11.83
4.53,-0.07,5.04,42.38,-45.37,2.93
4.23,0.25,4.79,32.32,-33.66,-2.99
3.78,0.22,4.21,20.85,-18.11,-6.65
3.18,-0.06,3.35,11.77,-6.77,-10.24
2.49,-0.03,2.89,3.78,3.29,-16.34
2.34,0,2.75,-6.65,11.04,-18.9
2.24,0.2,3.16,-20.18,12.62,-19.09
2.19,0.26,3.51,-28.6,13.05,-19.33
1.93,0.1,3.48,-30.73,11.83,-20
1.72,-0.03,3.19,-31.22,6.71,-22.87
1.45,-0.2,3.22,-30.43,-3.29,-23.23
0.91,0.1,3.46,-26.77,-16.52,-21.71
0.64,0.21,3.56,-20.85,-30.24,-17.99
0.36,0.16,3.4,-12.01,-39.51,-14.57
-0.06,0.14,3.17,-4.27,-31.59,-18.84
0.23,0.37,3.71,-13.54,-17.56,-15.55
1.44,1.16,5.16,-40.3,-12.8,-7.07
2.16,1.73,6.97,-60.24,-23.35,-1.4
1.9,1.67,8.76,-63.66,-42.74,-0.73
1.37,0.92,10.07,-55.73,-54.57,-5.18
0.86,0.84,10.91,-47.99,-51.04,-9.82
0.88,1.18,11.57,-42.87,-37.99,-10.79
0.49,1.37,11.77,-19.94,-20.37,-12.68
0.44,1.99,11.99,0.79,-1.22,-18.54
0.33,1.85,11.24,13.54,13.29,-23.48
-0.11,2.13,10.39,20.98,17.44,-26.95
0.15,1.82,9.8,16.22,3.23,-24.15
1.04,1.66,9.06,4.51,-20.06,-15.79
1.85,1.84,9.1,-1.71,-51.65,-6.16
2.09,1.87,9.29,-1.59,-70.43,-2.5
2.05,2.02,9.45,-1.77,-77.13,3.35
2.17,2.47,9.57,-6.1,-81.04,6.59
2.75,2.8,9.82,-8.35,-77.07,7.44
3.02,2.38,10.96,-7.74,-60,2.68
2.92,1.85,11.54,0.91,-37.07,-6.1
2.33,0.82,10.99,12.93,-28.17,-17.93
1.4,0.24,10.3,17.13,-29.02,-31.46
0.65,-0.14,9.29,14.33,-29.45,-36.4
0,-0.38,9.05,3.41,-30.37,-26.95
0.13,-0.27,9.43,-8.17,-26.65,-15.73
0.33,-0.07,10.43,-45.55,-29.33,7.68
0.49,0.51,11.55,-86.83,-21.4,26.89
0.78,-0.01,12.07,-103.47,-11.59,45.06
1.15,0.26,12.94,-92.86,-0.18,53.72
1.11,0.54,12.62,-75.18,-3.05,47.74
1.2,0.74,12.16,-46.65,-22.07,40.91
0.78,1.01,11.92,-19.63,-30.98,29.88
0.67,1.22,11.78,-5.73,-31.4,21.59
0.82,1.24,11.72,-1.22,-28.17,15.61
1.11,1.43,11.99,-2.26,-21.65,11.04
1.27,1.49,12.46,-1.52,-19.33,5.91
1.09,1.24,12.88,2.01,-25.49,0.79
0.78,0.97,12.56,16.52,-24.76,-5.67
0.81,0.61,12.07,23.17,-25.37,-10.3
0.96,0.51,11.83,18.23,-14.82,-14.02
1.35,0.7,11.19,4.88,7.01,-17.19
1.46,0.66,10.96,-7.99,24.02,-17.93
1.71,0.53,11.11,-19.57,38.72,-19.88
1.47,1.95,8.26,-21.34,25.73,-28.6
1.16,-1.1,16.41,-27.74,54.02,-14.39
0.78,0.43,11.56,-16.34,42.74,-10.55
0.86,0.34,11.46,-5.06,53.72,-5.49
0.91,-0.08,11.44,3.78,20.12,-7.2
2.03,1.79,12.84,50,0.73,-26.77
3.35,-2.3,19.6,251.16,-71.58,-64.21
1.67,0.04,14.9,160.36,-6.77,-60.85
1.18,-0.42,13.76,99.57,-36.89,-51.83
0.39,-0.73,13.21,75.55,12.44,-18.17
-0.69,-0.99,8.7,67.32,9.88,-4.88
0.49,-1.19,7.62,45.37,-12.44,-2.87
-0.87,1.26,6.47,29.76,-45.91,-13.11
0.29,2.11,6.38,15.85,-133.6,-25.37
5.44,0.32,19.6,-42.19,-82.68,-20.55
-1.77,0.92,9.17,45.43,39.08,-9.76
0.08,-0.29,9.71,107.86,-18.17,-10.91
0.1,-0.13,10.39,83.29,-20.18,1.52
0.27,-1.08,10.01,51.1,-7.8,8.17
0.31,-1.45,10.21,37.99,0.85,11.4
0.28,-1.4,10.14,19.15,7.99,9.33
0.42,-1.35,9.43,-7.93,10.24,4.15
0.33,-1.61,9.42,-7.2,-0.79,-4.76
0.33,-1.97,9.72,-6.28,-7.68,-9.33
0.49,-2.3,9.94,-9.57,-6.65,-10.55
0.25,-2.12,9.98,-7.99,-1.28,-10.85
0.24,-2.22,9.85,-6.95,2.07,-10.61
0.19,-2.34,9.66,-6.04,2.2,-8.29
0.19,-2.45,9.66,-3.84,0.55,-6.46
0.17,-2.54,9.53,-2.38,-1.16,-3.66
0.23,-2.66,9.58,-2.74,-2.38,-1.1
0.19,-2.61,9.65,-1.34,-2.26,1.28
0.24,-2.48,9.63,-1.04,-1.52,2.93
0.29,-2.76,9.66,-0.67,-1.22,4.27
0.36,-2.69,9.86,-0.49,-1.34,5.98
0.32,-2.7,9.59,-0.98,-1.65,7.07
0.39,-2.61,9.59,-0.73,-2.5,7.56
0.47,-2.71,9.58,-0.73,-2.74,8.11
0.43,-2.66,9.48,-0.61,-2.93,8.29
0.46,-2.79,9.74,-0.98,-2.32,8.41
0.37,-2.81,9.65,-0.61,-2.8,8.6
0.45,-2.9,9.59,-0.73,-1.83,9.21
0.49,-2.78,9.62,-0.37,-1.83,9.21
0.51,-2.76,9.56,-0.85,-1.95,8.78
0.4,-2.79,9.7,-0.91,-1.16,8.05
0.56,-2.97,9.59,-1.16,-0.98,7.26
0.66,-3.07,9.44,-0.55,-0.37,6.16
0.75,-2.99,9.57,-1.04,-0.06,6.22
0.62,-3.04,9.57,0.12,-1.28,5.43
0.69,-2.98,9.55,0,-1.65,4.33
0.67,-3.09,9.68,0.3,-1.28,3.66
0.53,-3.21,9.5,0.73,-1.34,3.05
0.65,-3.2,9.51,0.61,-0.98,2.44
0.7,-3.2,9.47,0.43,-0.91,1.04
0.72,-3.12,9.48,0.12,-1.4,0.43
0.79,-3.02,9.58,-0.79,-1.28,-0.18
0.21,-1.68,9.67,-3.11,-4.51,-0.79
0.13,-1.82,9.98,1.65,-4.09,-0.49
0.07,-1.8,9.93,0.12,-0.24,0.55
0.13,-1.83,9.7,0.67,-0.85,0.55
0.23,-1.75,9.73,0.61,-1.59,0.24
0.14,-1.75,9.84,0.24,-1.95,0.18
0.13,-1.76,9.81,0.55,-1.16,0.3
0.15,-1.84,9.77,0.61,-1.16,0.37
0.12,-1.82,9.9,0.18,-1.4,0.18
0.09,-1.77,9.81,0.67,-1.16,0.43
0.08,-1.7,9.82,0.43,-1.28,0.37
0.17,-1.75,9.82,0.37,-1.28,0.24
0.12,-1.77,9.87,0.37,-1.4,0.43
0.15,-1.79,9.87,0.85,-1.28,0.55
0.12,-1.81,9.89,0.67,-1.28,0.49
0.11,-1.75,9.73,0.73,-1.22,0.18
0.15,-1.71,9.85,0.49,-1.4,0.3
0.17,-1.77,9.85,0.67,-1.46,0.37
0.16,-1.76,9.82,0.73,-1.34,0.37
0.08,-1.85,9.78,0.73,-1.34,0.43
0.12,-1.83,9.86,0.61,-1.59,0.24
0.14,-1.71,9.84,0.67,-1.4,0.3
0.14,-1.71,9.85,0.67,-1.34,0.49
0.13,-1.74,9.87,0.49,-1.4,0.3
0.13,-1.79,9.85,0.67,-1.28,0.3
0.13,-1.88,9.88,0.61,-1.34,0.37
0.13,-1.82,9.88,0.55,-1.28,0.37
0.13,-1.77,9.83,0.67,-1.28,0.3
0.12,-1.67,9.74,0.61,-1.4,0.24
0.17,-1.75,9.84,0.3,-1.28,0.37
0.18,-1.76,9.88,0.67,-1.28,0.43
0.11,-1.78,9.78,0.37,-1.22,0.24
0.09,-1.8,9.87,0.49,-1.4,0.43
0.13,-1.77,9.9,0.55,-1.1,0.18
0.14,-1.78,9.79,0.49,-1.46,0.43
0.13,-1.77,9.89,0.43,-1.16,0.43
0.12,-1.8,9.84,0.49,-1.28,0.55
0.09,-1.79,9.84,0.55,-1.22,0.49
0.09,-1.78,9.81,0.3,-1.22,0.24
0.1,-1.77,9.79,0.43,-1.22,0.37
0.16,-1.75,9.87,0.55,-1.34,0.24
0.11,-1.75,9.88,0.55,-1.34,0.24
0.14,-1.71,9.92,0.61,-1.22,0.37
0.12,-1.73,9.83,0.37,-1.28,0.24
0.15,-1.8,9.91,0.73,-1.34,0.3
0.11,-1.75,9.84,0.43,-1.4,0.12
0.13,-1.77,9.87,0.43,-1.4,0.43
0.15,-1.71,9.84,0.43,-1.34,0.3
0.16,-1.79,9.84,0.43,-1.16,0.18
0.1,-1.81,9.81,0.55,-1.34,0.3
0.12,-1.82,9.82,0.37,-1.4,0.37
0.11,-1.77,9.71,0.73,-1.4,0.43
0.16,-1.69,9.81,0.37,-1.28,0.3
0.14,-1.75,9.83,0.55,-1.28,0.18
0.14,-1.72,9.69,0.49,-1.4,0.24
0.12,-1.76,9.87,0.37,-1.22,0.3
0.11,-1.82,9.9,0.49,-1.28,0.37
0.14,-1.76,9.82,0.55,-1.28,0.3
0.12,-1.72,9.82,0.55,-1.52,0.18
0.1,-1.7,9.78,0.67,-1.28,0.3
0.1,-1.84,9.88,0.67,-1.28,0.55
0.07,-1.79,9.79,0.43,-1.28,0.24
0.12,-1.82,9.9,0.55,-1.22,0.3
0.15,-1.77,9.88,0.61,-1.22,0.49
0.13,-1.7,9.82,0.49,-1.4,0.61
0.18,-1.73,9.89,0.61,-1.34,0.3
0.16,-1.78,9.82,0.61,-1.28,0.37
0.16,-1.81,9.75,0.79,-1.1,0.3
0.18,-1.78,9.74,0.61,-1.46,0.43
0.16,-1.73,9.82,0.61,-1.34,0.12
0.15,-1.8,9.89,0.61,-1.4,0.37
0.17,-1.7,9.81,0.61,-1.04,0.37
0.12,-1.78,9.82,0.49,-1.34,0.24
0.12,-1.76,9.82,0.73,-1.34,0.49
0.08,-1.78,9.96,0.79,-1.22,0.18
0.09,-1.79,9.83,0.61,-1.52,0.24
0.09,-1.7,9.9,0.67,-1.28,0.3
0.07,-1.72,9.81,0.61,-1.28,0.37
0.1,-1.8,9.86,0.55,-1.46,0.37
0.15,-1.79,9.82,0.79,-1.4,0.43
0.08,-1.79,9.91,0.49,-1.34,0.55
0.15,-1.8,9.88,0.55,-1.22,0.3
0.1,-1.79,9.83,0.49,-1.22,0.3
0.18,-1.78,9.82,0.61,-1.4,0.3
0.14,-1.76,9.87,0.43,-1.28,0.37
0.17,-1.76,9.91,0.43,-1.28,0.37
0.11,-1.79,9.83,0.67,-1.46,0.18
0.19,-1.74,9.9,0.67,-1.22,0.06
0.15,-1.72,9.86,0.43,-1.28,0.3
0.16,-1.72,9.86,0.49,-1.46,0.43
0.16,-1.71,9.83,0.67,-1.22,0.3
0.16,-1.88,9.85,0.43,-1.28,0.37
0.1,-1.85,9.9,0.55,-1.28,0.37
0.15,-1.78,9.88,0.43,-1.4,0.37
0.09,-1.73,9.86,0.55,-1.4,0.55
0.13,-1.71,9.83,0.61,-1.1,0.18
0.13,-1.71,9.88,0.67,-1.34,0.24
0.14,-1.8,9.81,0.43,-1.28,0.37
0.09,-1.76,9.81,0.61,-1.4,0.24
0.13,-1.78,9.88,0.67,-1.4,0.3
0.1,-1.75,9.93,0.43,-1.28,0.3
0.11,-1.71,9.91,0.55,-1.4,0.49
0.13,-1.78,9.82,0.43,-1.46,0.49
